here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
INT_MISC.RECOVERY_CYCLES_ANY 64092530168 1856756944
UOPS_RETIRED.RETIRE_SLOTS 644080555223 4125310459
CYCLE_ACTIVITY.STALLS_MEM_ANY 189365002225 2631257451
EXE_ACTIVITY.BOUND_ON_STORES 5934864284 4333681604
EXE_ACTIVITY.1_PORTS_UTIL 114198998825 4094472070
EXE_ACTIVITY.2_PORTS_UTIL 126240157813 3559083104
EXE_ACTIVITY.EXE_BOUND_0_PORTS 8923295849 2563045943
CYCLE_ACTIVITY.STALLS_L1D_MISS 148311288108 984809964
CYCLE_ACTIVITY.STALLS_L2_MISS 127489059707 1670217410
CYCLE_ACTIVITY.STALLS_L3_MISS 94933910706 4358294458
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 20119197143 4526962315
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 131395896130 4390441565


CPU_CLK_UNHALTED 745819478088 1513910193
INST_RETIRED 643891072124 1291847047
MEM_INST_RETIRED.ALL_LOADS 240440176330 1886545890
MEM_INST_RETIRED.ALL_STORES 79918973302 3030603905
L1D.REPLACEMENT 36175767148 2119068103
L2_LINES_IN.ALL 22743465508 1873722759
IDQ_UOPS_NOT_DELIVERED.CORE 513387440606 3115542958
UOPS_ISSUED.ANY 1330870329237 3133064543
INT_MISC.RECOVERY_CYCLES_ANY 64115623553 1875383738
UOPS_RETIRED.RETIRE_SLOTS 644272540208 4173601930
CYCLE_ACTIVITY.STALLS_MEM_ANY 189401754213 2773708022
EXE_ACTIVITY.BOUND_ON_STORES 5934877786 4334887971
EXE_ACTIVITY.1_PORTS_UTIL 114227122906 4098775603
EXE_ACTIVITY.2_PORTS_UTIL 126281620478 3572148324
EXE_ACTIVITY.EXE_BOUND_0_PORTS 8926567800 2563760540
CYCLE_ACTIVITY.STALLS_L1D_MISS 148326530832 1591887417
CYCLE_ACTIVITY.STALLS_L2_MISS 127498159551 2094965289
CYCLE_ACTIVITY.STALLS_L3_MISS 94940545398 4460980429
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 20120022029 4533398594
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 131405797265 4573046794


CPU_CLK_UNHALTED 746027575102 1514116581
INST_RETIRED 644075401192 1304715194
MEM_INST_RETIRED.ALL_LOADS 240514592713 1920425291
MEM_INST_RETIRED.ALL_STORES 79938126924 3034611263
L1D.REPLACEMENT 36181913505 2123971924
L2_LINES_IN.ALL 22744975161 1882008640
IDQ_UOPS_NOT_DELIVERED.CORE 513586293511 4105565394
UOPS_ISSUED.ANY 1331298330021 4171107297
INT_MISC.RECOVERY_CYCLES_ANY 64139579863 1894595688
UOPS_RETIRED.RETIRE_SLOTS 644466638139 4213581035
CYCLE_ACTIVITY.STALLS_MEM_ANY 189434289865 2925438768
EXE_ACTIVITY.BOUND_ON_STORES 5934887228 4336381871
EXE_ACTIVITY.1_PORTS_UTIL 114255420917 4102793057
EXE_ACTIVITY.2_PORTS_UTIL 126322929522 3584644945
EXE_ACTIVITY.EXE_BOUND_0_PORTS 8929829486 2564474945
CYCLE_ACTIVITY.STALLS_L1D_MISS 148343054509 1978193808
CYCLE_ACTIVITY.STALLS_L2_MISS 127508091038 2426213353
CYCLE_ACTIVITY.STALLS_L3_MISS 94947877094 4554234029
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 20121146282 4538974818
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 131416671795 1103254136


CPU_CLK_UNHALTED 746235659662 1514538531
INST_RETIRED 644256651370 1307020228
MEM_INST_RETIRED.ALL_LOADS 240586937468 1937641766
MEM_INST_RETIRED.ALL_STORES 79956232027 3041496478
L1D.REPLACEMENT 36189355252 2126505260
L2_LINES_IN.ALL 22747295606 1887925963
IDQ_UOPS_NOT_DELIVERED.CORE 513783641842 1567843606
UOPS_ISSUED.ANY 1331710719551 625869144
INT_MISC.RECOVERY_CYCLES_ANY 64160087117 1908353283
UOPS_RETIRED.RETIRE_SLOTS 644636516712 4517902650
CYCLE_ACTIVITY.STALLS_MEM_ANY 189486684200 3241197308
EXE_ACTIVITY.BOUND_ON_STORES 5934922929 4337588334
EXE_ACTIVITY.1_PORTS_UTIL 114284689181 4105086480
EXE_ACTIVITY.2_PORTS_UTIL 126363613660 3594559510
EXE_ACTIVITY.EXE_BOUND_0_PORTS 8933001104 2564901764
CYCLE_ACTIVITY.STALLS_L1D_MISS 148364480673 2188986557
CYCLE_ACTIVITY.STALLS_L2_MISS 127523043266 2614413733
CYCLE_ACTIVITY.STALLS_L3_MISS 94959290344 172567815
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 20123450403 4542540150
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 131432199573 1488671929


CPU_CLK_UNHALTED 746443531582 1514744478
INST_RETIRED 644438619706 1313857435
MEM_INST_RETIRED.ALL_LOADS 240660208561 1962059608
MEM_INST_RETIRED.ALL_STORES 79974070767 3049247784
L1D.REPLACEMENT 36197227809 2128392030
L2_LINES_IN.ALL 22749843493 1892982908
IDQ_UOPS_NOT_DELIVERED.CORE 513970206937 2653215306
UOPS_ISSUED.ANY 1332127162421 2368376980
INT_MISC.RECOVERY_CYCLES_ANY 64182360967 1919528468
UOPS_RETIRED.RETIRE_SLOTS 644823549922 4531816854
CYCLE_ACTIVITY.STALLS_MEM_ANY 189525116211 3309995349
EXE_ACTIVITY.BOUND_ON_STORES 5934943216 4338793717
EXE_ACTIVITY.1_PORTS_UTIL 114313665152 4108530744
EXE_ACTIVITY.2_PORTS_UTIL 126403956694 3603615471
EXE_ACTIVITY.EXE_BOUND_0_PORTS 8936130941 2565615760
CYCLE_ACTIVITY.STALLS_L1D_MISS 148386631111 2384648602
CYCLE_ACTIVITY.STALLS_L2_MISS 127540413026 2767331471
CYCLE_ACTIVITY.STALLS_L3_MISS 94972698280 680106379
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 20125834297 4545817956
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 131449547603 1765844439


CPU_CLK_UNHALTED 746651668559 1514950680
INST_RETIRED 644621435253 1323072764
MEM_INST_RETIRED.ALL_LOADS 240733927472 1989656594
MEM_INST_RETIRED.ALL_STORES 79991894499 3057579029
L1D.REPLACEMENT 36204872439 2130927538
L2_LINES_IN.ALL 22752268605 1898690336
IDQ_UOPS_NOT_DELIVERED.CORE 514153122069 3275857754
UOPS_ISSUED.ANY 1332548864193 3483047735
INT_MISC.RECOVERY_CYCLES_ANY 64204752954 1933587840
UOPS_RETIRED.RETIRE_SLOTS 645008834050 4546890338
CYCLE_ACTIVITY.STALLS_MEM_ANY 189563604497 3392069867
EXE_ACTIVITY.BOUND_ON_STORES 5934975884 4340287964
EXE_ACTIVITY.1_PORTS_UTIL 114341479768 4114567035
EXE_ACTIVITY.2_PORTS_UTIL 126442987796 3610949987
EXE_ACTIVITY.EXE_BOUND_0_PORTS 8939176952 2566042479
CYCLE_ACTIVITY.STALLS_L1D_MISS 148413854826 2523729320
CYCLE_ACTIVITY.STALLS_L2_MISS 127557955320 2899327273
CYCLE_ACTIVITY.STALLS_L3_MISS 94986303588 919723059
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 20128184223 4549098319
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 131466962769 1989933999


CPU_CLK_UNHALTED 746859732528 1515372532
INST_RETIRED 644803364723 1326895520
MEM_INST_RETIRED.ALL_LOADS 240806188419 2006042281
MEM_INST_RETIRED.ALL_STORES 80008746469 3069080631
L1D.REPLACEMENT 36213936254 2131952706
L2_LINES_IN.ALL 22755438784 1902457455
IDQ_UOPS_NOT_DELIVERED.CORE 514336365080 3812198818
UOPS_ISSUED.ANY 1332950869813 3821105872
INT_MISC.RECOVERY_CYCLES_ANY 64226314753 1941897547
UOPS_RETIRED.RETIRE_SLOTS 645192354512 4552184328
CYCLE_ACTIVITY.STALLS_MEM_ANY 189605364919 3434752597
EXE_ACTIVITY.BOUND_ON_STORES 5935002414 4341494504
EXE_ACTIVITY.1_PORTS_UTIL 114371433891 4116288027
EXE_ACTIVITY.2_PORTS_UTIL 126482762537 3618863525
EXE_ACTIVITY.EXE_BOUND_0_PORTS 8942169883 2566468893
CYCLE_ACTIVITY.STALLS_L1D_MISS 148440843211 2636692748
CYCLE_ACTIVITY.STALLS_L2_MISS 127579959929 2985051394
CYCLE_ACTIVITY.STALLS_L3_MISS 95003852305 1043755978
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 20131505739 4551228146
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 131487914888 2140746003


CPU_CLK_UNHALTED 747067691058 1515578429
INST_RETIRED 644986746685 1335687183
MEM_INST_RETIRED.ALL_LOADS 240880336491 2035681423
MEM_INST_RETIRED.ALL_STORES 80027837541 3073389479
L1D.REPLACEMENT 36219932902 2137296845
L2_LINES_IN.ALL 22756989646 1910545148
IDQ_UOPS_NOT_DELIVERED.CORE 514524935715 4496553237
UOPS_ISSUED.ANY 1333359051359 359066168
INT_MISC.RECOVERY_CYCLES_ANY 64249817134 1960289205
UOPS_RETIRED.RETIRE_SLOTS 645383539824 4585697912
CYCLE_ACTIVITY.STALLS_MEM_ANY 189639000300 3551458829
EXE_ACTIVITY.BOUND_ON_STORES 5935015717 4342700517
EXE_ACTIVITY.1_PORTS_UTIL 114400017853 4119736398
EXE_ACTIVITY.2_PORTS_UTIL 126524359579 3632539055
EXE_ACTIVITY.EXE_BOUND_0_PORTS 8945444143 2567182742
CYCLE_ACTIVITY.STALLS_L1D_MISS 148457580191 2894834314
CYCLE_ACTIVITY.STALLS_L2_MISS 127590725664 3214214178
CYCLE_ACTIVITY.STALLS_L3_MISS 95011753642 1374018065
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 20132748034 4556813575
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 131499496168 2455762183


CPU_CLK_UNHALTED 747275720017 1515783952
INST_RETIRED 645168539228 1349235664
MEM_INST_RETIRED.ALL_LOADS 240953299208 2056408354
MEM_INST_RETIRED.ALL_STORES 80044925398 3084036520
L1D.REPLACEMENT 36228706208 2138971405
L2_LINES_IN.ALL 22760041811 1914532789
IDQ_UOPS_NOT_DELIVERED.CORE 514702804649 1457984225
UOPS_ISSUED.ANY 1333770270507 2157300267
INT_MISC.RECOVERY_CYCLES_ANY 64271373835 1969762417
UOPS_RETIRED.RETIRE_SLOTS 645567684570 4595036446
CYCLE_ACTIVITY.STALLS_MEM_ANY 189679614260 3607457439
EXE_ACTIVITY.BOUND_ON_STORES 5935053211 4344195053
EXE_ACTIVITY.1_PORTS_UTIL 114429525413 4122322068
EXE_ACTIVITY.2_PORTS_UTIL 126564225689 3639885434
EXE_ACTIVITY.EXE_BOUND_0_PORTS 8948428221 2567608616
CYCLE_ACTIVITY.STALLS_L1D_MISS 148484200352 2982905949
CYCLE_ACTIVITY.STALLS_L2_MISS 127613288301 3284519513
CYCLE_ACTIVITY.STALLS_L3_MISS 95029632090 1449283643
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 20135989660 4558944763
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 131521349218 2564449173


CPU_CLK_UNHALTED 747483899336 1516205889
INST_RETIRED 645352250974 1359118584
MEM_INST_RETIRED.ALL_LOADS 241027526475 2085501632
MEM_INST_RETIRED.ALL_STORES 80063160223 3090656390
L1D.REPLACEMENT 36235684398 2142159689
L2_LINES_IN.ALL 22762131936 1920899713
IDQ_UOPS_NOT_DELIVERED.CORE 514888191730 2498162434
UOPS_ISSUED.ANY 1334204086120 3719137060
INT_MISC.RECOVERY_CYCLES_ANY 64294711481 1987019271
UOPS_RETIRED.RETIRE_SLOTS 645756757295 254966577
CYCLE_ACTIVITY.STALLS_MEM_ANY 189713923770 3712751818
EXE_ACTIVITY.BOUND_ON_STORES 5935085975 4345401667
EXE_ACTIVITY.1_PORTS_UTIL 114456917496 4128654593
EXE_ACTIVITY.2_PORTS_UTIL 126604024118 3648388455
EXE_ACTIVITY.EXE_BOUND_0_PORTS 8951573821 2568322950
CYCLE_ACTIVITY.STALLS_L1D_MISS 148506970001 3133542006
CYCLE_ACTIVITY.STALLS_L2_MISS 127627409057 3443309262
CYCLE_ACTIVITY.STALLS_L3_MISS 95040364412 1636083391
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 20138004088 4562805951
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 131536121708 2771723916


CPU_CLK_UNHALTED 747691667404 1516411499
INST_RETIRED 645531306448 1458919281
MEM_INST_RETIRED.ALL_LOADS 241097312308 2127002002
MEM_INST_RETIRED.ALL_STORES 80080182479 3103042630
L1D.REPLACEMENT 36243185829 2144916875
L2_LINES_IN.ALL 22764598344 1926405101
IDQ_UOPS_NOT_DELIVERED.CORE 515065326926 3093959495
UOPS_ISSUED.ANY 1334606758388 4382417642
INT_MISC.RECOVERY_CYCLES_ANY 64317082710 1999962303
UOPS_RETIRED.RETIRE_SLOTS 645944840560 493936690
CYCLE_ACTIVITY.STALLS_MEM_ANY 189751550024 3788997092
EXE_ACTIVITY.BOUND_ON_STORES 5935119681 4346607378
EXE_ACTIVITY.1_PORTS_UTIL 114484674555 4135276899
EXE_ACTIVITY.2_PORTS_UTIL 126643233768 3656606340
EXE_ACTIVITY.EXE_BOUND_0_PORTS 8954589325 2568748315
CYCLE_ACTIVITY.STALLS_L1D_MISS 148534017288 3248239271
CYCLE_ACTIVITY.STALLS_L2_MISS 127643462779 3572503702
CYCLE_ACTIVITY.STALLS_L3_MISS 95052802517 1776302135
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 20140224670 4566378989
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 131552241303 2943955764


CPU_CLK_UNHALTED 747899710203 1516832813
INST_RETIRED 645715019513 1472512593
MEM_INST_RETIRED.ALL_LOADS 241171916817 2158435884
MEM_INST_RETIRED.ALL_STORES 80099054073 3107651892
L1D.REPLACEMENT 36249520222 2149404491
L2_LINES_IN.ALL 22766281724 1933858709
IDQ_UOPS_NOT_DELIVERED.CORE 515258482632 3872847859
UOPS_ISSUED.ANY 1335042210505 2563246166
INT_MISC.RECOVERY_CYCLES_ANY 64340463821 2017524643
UOPS_RETIRED.RETIRE_SLOTS 646135049343 709114054
CYCLE_ACTIVITY.STALLS_MEM_ANY 189785729140 3890363309
EXE_ACTIVITY.BOUND_ON_STORES 5935134920 4348101972
EXE_ACTIVITY.1_PORTS_UTIL 114512850971 4139884642
EXE_ACTIVITY.2_PORTS_UTIL 126684340815 3667999141
EXE_ACTIVITY.EXE_BOUND_0_PORTS 8957855150 2569461878
CYCLE_ACTIVITY.STALLS_L1D_MISS 148551448831 3452357066
CYCLE_ACTIVITY.STALLS_L2_MISS 127654830908 3764032583
CYCLE_ACTIVITY.STALLS_L3_MISS 95061294254 1983473442
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 20141593250 4571683006
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 131564255177 3179121733


CPU_CLK_UNHALTED 748107734458 1517038088
INST_RETIRED 645902568701 1502765182
MEM_INST_RETIRED.ALL_LOADS 241248306106 2205457097
MEM_INST_RETIRED.ALL_STORES 80118443800 3111110234
L1D.REPLACEMENT 36255444373 2154759419
L2_LINES_IN.ALL 22767681662 1942181300
IDQ_UOPS_NOT_DELIVERED.CORE 515445095974 4407363204
UOPS_ISSUED.ANY 1335486621333 4353711840
INT_MISC.RECOVERY_CYCLES_ANY 64364107856 2036826330
UOPS_RETIRED.RETIRE_SLOTS 646329467969 1013507042
CYCLE_ACTIVITY.STALLS_MEM_ANY 189818096825 4012545460
EXE_ACTIVITY.BOUND_ON_STORES 5935156200 4349308120
EXE_ACTIVITY.1_PORTS_UTIL 114540321951 4145648599
EXE_ACTIVITY.2_PORTS_UTIL 126725143836 3678533563
EXE_ACTIVITY.EXE_BOUND_0_PORTS 8961142222 2569887706
CYCLE_ACTIVITY.STALLS_L1D_MISS 148567076420 3663796803
CYCLE_ACTIVITY.STALLS_L2_MISS 127664792847 3958839395
CYCLE_ACTIVITY.STALLS_L3_MISS 95068650054 2184416432
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 20142595234 4577566412
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 131575179375 3408939930


CPU_CLK_UNHALTED 748315731065 1517243362
INST_RETIRED 646082566880 1628646330
MEM_INST_RETIRED.ALL_LOADS 241318348226 2259714559
MEM_INST_RETIRED.ALL_STORES 80135906441 3122357362
L1D.REPLACEMENT 36262143654 2158819275
L2_LINES_IN.ALL 22769673657 1948777854
IDQ_UOPS_NOT_DELIVERED.CORE 515624567053 1235615892
UOPS_ISSUED.ANY 1335901410578 2160299370
INT_MISC.RECOVERY_CYCLES_ANY 64387168042 2052966061
UOPS_RETIRED.RETIRE_SLOTS 646519923724 1172129557
CYCLE_ACTIVITY.STALLS_MEM_ANY 189853009917 4111721663
EXE_ACTIVITY.BOUND_ON_STORES 5935174781 4350514815
EXE_ACTIVITY.1_PORTS_UTIL 114568111727 4150549658
EXE_ACTIVITY.2_PORTS_UTIL 126765031319 3686188961
EXE_ACTIVITY.EXE_BOUND_0_PORTS 8964331965 2570601649
CYCLE_ACTIVITY.STALLS_L1D_MISS 148589034840 3788253753
CYCLE_ACTIVITY.STALLS_L2_MISS 127677736571 4104435120
CYCLE_ACTIVITY.STALLS_L3_MISS 95078541254 2325192393
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 20144372439 4582010613
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 131588734669 3584087384


CPU_CLK_UNHALTED 748523826052 1517664910
INST_RETIRED 646267022478 1644028807
MEM_INST_RETIRED.ALL_LOADS 241393189981 2290922398
MEM_INST_RETIRED.ALL_STORES 80154551452 3127840417
L1D.REPLACEMENT 36269072805 2162231956
L2_LINES_IN.ALL 22771648423 1955377795
IDQ_UOPS_NOT_DELIVERED.CORE 515814320333 2506250280
UOPS_ISSUED.ANY 1336328900505 3377234640
INT_MISC.RECOVERY_CYCLES_ANY 64409724522 2065363939
UOPS_RETIRED.RETIRE_SLOTS 646707059905 1236212659
CYCLE_ACTIVITY.STALLS_MEM_ANY 189891272794 4172581695
EXE_ACTIVITY.BOUND_ON_STORES 5935195530 4352009995
EXE_ACTIVITY.1_PORTS_UTIL 114596596241 4154587321
EXE_ACTIVITY.2_PORTS_UTIL 126805670944 3696155973
EXE_ACTIVITY.EXE_BOUND_0_PORTS 8967529903 2571027097
CYCLE_ACTIVITY.STALLS_L1D_MISS 148608284113 3941628182
CYCLE_ACTIVITY.STALLS_L2_MISS 127690961370 4246360677
CYCLE_ACTIVITY.STALLS_L3_MISS 95088572284 2459987842
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 20146101310 4586745073
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 131602329254 3755004227


CPU_CLK_UNHALTED 748731830031 1517870015
INST_RETIRED 646454919318 1673487956
MEM_INST_RETIRED.ALL_LOADS 241469843760 2338018421
MEM_INST_RETIRED.ALL_STORES 80174348100 3130439885
L1D.REPLACEMENT 36274699984 2168459462
L2_LINES_IN.ALL 22772856696 1964361533
IDQ_UOPS_NOT_DELIVERED.CORE 516006359492 3428977754
UOPS_ISSUED.ANY 1336768581242 997348531
INT_MISC.RECOVERY_CYCLES_ANY 64433355079 2083828261
UOPS_RETIRED.RETIRE_SLOTS 646903936207 1491946517
CYCLE_ACTIVITY.STALLS_MEM_ANY 189923125211 4291478947
EXE_ACTIVITY.BOUND_ON_STORES 5935203874 4353216184
EXE_ACTIVITY.1_PORTS_UTIL 114624273059 4159780321
EXE_ACTIVITY.2_PORTS_UTIL 126847058715 3708724602
EXE_ACTIVITY.EXE_BOUND_0_PORTS 8970811847 2571740611
CYCLE_ACTIVITY.STALLS_L1D_MISS 148622816296 4144720569
CYCLE_ACTIVITY.STALLS_L2_MISS 127699786264 4434247870
CYCLE_ACTIVITY.STALLS_L3_MISS 95094962784 2640452477
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 20146803337 4593212882
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 131611912853 3971032579


CPU_CLK_UNHALTED 748940067151 1518291708
INST_RETIRED 646643604225 1706860390
MEM_INST_RETIRED.ALL_LOADS 241546769821 2386006750
MEM_INST_RETIRED.ALL_STORES 80194161317 3133041057
L1D.REPLACEMENT 36280357753 2174474288
L2_LINES_IN.ALL 22774056189 1973134091
IDQ_UOPS_NOT_DELIVERED.CORE 516198114677 4150440301
UOPS_ISSUED.ANY 1337209876101 3508143014
INT_MISC.RECOVERY_CYCLES_ANY 64456901813 2102014118
UOPS_RETIRED.RETIRE_SLOTS 647100713540 1712894558
CYCLE_ACTIVITY.STALLS_MEM_ANY 189955315454 4405246144
EXE_ACTIVITY.BOUND_ON_STORES 5935211005 4354422950
EXE_ACTIVITY.1_PORTS_UTIL 114651919262 4165265214
EXE_ACTIVITY.2_PORTS_UTIL 126888299841 3720434573
EXE_ACTIVITY.EXE_BOUND_0_PORTS 8974120701 2572454744
CYCLE_ACTIVITY.STALLS_L1D_MISS 148637217434 4340998500
CYCLE_ACTIVITY.STALLS_L2_MISS 127708402831 170018041
CYCLE_ACTIVITY.STALLS_L3_MISS 95101326784 2810337016
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 20147551429 4599684073
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 131621455748 4177655223


CPU_CLK_UNHALTED 749148230365 1518496738
INST_RETIRED 646828887900 1721193990
MEM_INST_RETIRED.ALL_LOADS 241621966768 2418718376
MEM_INST_RETIRED.ALL_STORES 80213310697 3137086703
L1D.REPLACEMENT 36286263561 2180058857
L2_LINES_IN.ALL 22775474852 1981477965
IDQ_UOPS_NOT_DELIVERED.CORE 516390700303 1227748648
UOPS_ISSUED.ANY 1337648063588 1209552349
INT_MISC.RECOVERY_CYCLES_ANY 64480242224 2118766048
UOPS_RETIRED.RETIRE_SLOTS 647292920942 1834350350
CYCLE_ACTIVITY.STALLS_MEM_ANY 189989389742 4498863929
EXE_ACTIVITY.BOUND_ON_STORES 5935230924 4355918472
EXE_ACTIVITY.1_PORTS_UTIL 114679551097 4170752301
EXE_ACTIVITY.2_PORTS_UTIL 126929408878 3731572825
EXE_ACTIVITY.EXE_BOUND_0_PORTS 8977376474 2573168749
CYCLE_ACTIVITY.STALLS_L1D_MISS 148653208383 4504180653
CYCLE_ACTIVITY.STALLS_L2_MISS 127718586395 1220196379
CYCLE_ACTIVITY.STALLS_L3_MISS 95108895181 2951441918
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 20148672665 4605291761
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 131632679891 4350032716


CPU_CLK_UNHALTED 749356022716 1518917988
INST_RETIRED 647011846798 1728603201
MEM_INST_RETIRED.ALL_LOADS 241695727020 2441338827
MEM_INST_RETIRED.ALL_STORES 80231243339 3144599229
L1D.REPLACEMENT 36293717471 2182396377
L2_LINES_IN.ALL 22777772993 1987009638
IDQ_UOPS_NOT_DELIVERED.CORE 516573029637 2288369956
UOPS_ISSUED.ANY 1338073709852 2930706600
INT_MISC.RECOVERY_CYCLES_ANY 64502956787 2132060606
UOPS_RETIRED.RETIRE_SLOTS 647480481224 1879624875
CYCLE_ACTIVITY.STALLS_MEM_ANY 190026268947 4565671538
EXE_ACTIVITY.BOUND_ON_STORES 5935251443 4357124303
EXE_ACTIVITY.1_PORTS_UTIL 114706047252 4182017487
EXE_ACTIVITY.2_PORTS_UTIL 126966550220 3743871415
EXE_ACTIVITY.EXE_BOUND_0_PORTS 8980268844 2573593588
CYCLE_ACTIVITY.STALLS_L1D_MISS 148686707522 673504002
CYCLE_ACTIVITY.STALLS_L2_MISS 127734696587 1538520667
CYCLE_ACTIVITY.STALLS_L3_MISS 95121534500 3026774358
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 20151169787 4608590354
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 131649036666 4458676844


CPU_CLK_UNHALTED 749563995769 1519122785
INST_RETIRED 647200061334 1758984297
MEM_INST_RETIRED.ALL_LOADS 241772384674 2485349983
MEM_INST_RETIRED.ALL_STORES 80250424284 3148360367
L1D.REPLACEMENT 36299817198 2187335473
L2_LINES_IN.ALL 22779240839 1994927967
IDQ_UOPS_NOT_DELIVERED.CORE 516751706765 2858438633
UOPS_ISSUED.ANY 1338514276629 4442203381
INT_MISC.RECOVERY_CYCLES_ANY 64526215295 2147673621
UOPS_RETIRED.RETIRE_SLOTS 647675539811 2025171837
CYCLE_ACTIVITY.STALLS_MEM_ANY 190059299436 640203013
EXE_ACTIVITY.BOUND_ON_STORES 5935260761 4358330607
EXE_ACTIVITY.1_PORTS_UTIL 114733343994 4188377003
EXE_ACTIVITY.2_PORTS_UTIL 127007265582 3753865038
EXE_ACTIVITY.EXE_BOUND_0_PORTS 8983484255 2574018211
CYCLE_ACTIVITY.STALLS_L1D_MISS 148702917642 1384359333
CYCLE_ACTIVITY.STALLS_L2_MISS 127744158086 1983846533
CYCLE_ACTIVITY.STALLS_L3_MISS 95128584792 3167727303
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 20152244948 4614201456
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 131659059845 445471293


CPU_CLK_UNHALTED 749772096249 1519543907
INST_RETIRED 647383482129 1792849425
MEM_INST_RETIRED.ALL_LOADS 241846049443 2518403816
MEM_INST_RETIRED.ALL_STORES 80268419435 3156168287
L1D.REPLACEMENT 36306600347 2191843085
L2_LINES_IN.ALL 22781135790 2001983063
