here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
L1D.REPLACEMENT 46938239679 1137723453
L2_LINES_IN.ALL 30781964536 1622873878
IDQ_UOPS_NOT_DELIVERED.CORE 166246560755 3604722986
UOPS_ISSUED.ANY 1466628380453 4698626246
INT_MISC.RECOVERY_CYCLES_ANY 21956764638 3649412567
UOPS_RETIRED.RETIRE_SLOTS 1348835974697 4700792031
CYCLE_ACTIVITY.STALLS_MEM_ANY 167134927891 604017647
EXE_ACTIVITY.BOUND_ON_STORES 7233008711 3959288848
EXE_ACTIVITY.1_PORTS_UTIL 146691972232 1202072981
EXE_ACTIVITY.2_PORTS_UTIL 133626043696 2893992760
EXE_ACTIVITY.EXE_BOUND_0_PORTS 13522614331 3367297102
CYCLE_ACTIVITY.STALLS_L1D_MISS 27929763015 1438387452
CYCLE_ACTIVITY.STALLS_L2_MISS 13832362878 4575245652
CYCLE_ACTIVITY.STALLS_L3_MISS 4521603742 1123891483
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 16255280 194452750
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 5289560491 3660823849


CPU_CLK_UNHALTED 749393624952 1945000454
INST_RETIRED 1259481385176 2312986208
MEM_INST_RETIRED.ALL_LOADS 490467652630 3934949982
MEM_INST_RETIRED.ALL_STORES 30059915648 2109632932
L1D.REPLACEMENT 46952189831 1140360497
L2_LINES_IN.ALL 30789654232 1623055260
IDQ_UOPS_NOT_DELIVERED.CORE 166258885850 3911172670
UOPS_ISSUED.ANY 1466963910723 1748403068
INT_MISC.RECOVERY_CYCLES_ANY 21962406718 3649722117
UOPS_RETIRED.RETIRE_SLOTS 1349158769065 767404837
CYCLE_ACTIVITY.STALLS_MEM_ANY 167187414003 795243480
EXE_ACTIVITY.BOUND_ON_STORES 7233093040 3960928654
EXE_ACTIVITY.1_PORTS_UTIL 146733385759 1216452654
EXE_ACTIVITY.2_PORTS_UTIL 133660517160 2895671437
EXE_ACTIVITY.EXE_BOUND_0_PORTS 13527074062 3368158776
CYCLE_ACTIVITY.STALLS_L1D_MISS 27935801301 1439693645
CYCLE_ACTIVITY.STALLS_L2_MISS 13835051958 4576417889
CYCLE_ACTIVITY.STALLS_L3_MISS 4522020381 1126055674
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 16258804 194502571
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 5289995302 3662074503


CPU_CLK_UNHALTED 749582293389 1949017756
INST_RETIRED 1259766382248 998906798
MEM_INST_RETIRED.ALL_LOADS 490582348517 3975683388
MEM_INST_RETIRED.ALL_STORES 30062566384 2125187836
L1D.REPLACEMENT 46966050726 1142529535
L2_LINES_IN.ALL 30797450951 1623471137
IDQ_UOPS_NOT_DELIVERED.CORE 166269370678 4228414036
UOPS_ISSUED.ANY 1467308070605 2387583419
INT_MISC.RECOVERY_CYCLES_ANY 21968934497 3650657286
UOPS_RETIRED.RETIRE_SLOTS 1349501817396 834852618
CYCLE_ACTIVITY.STALLS_MEM_ANY 167231936034 813902372
EXE_ACTIVITY.BOUND_ON_STORES 7233206310 3962256356
EXE_ACTIVITY.1_PORTS_UTIL 146771724427 1225209141
EXE_ACTIVITY.2_PORTS_UTIL 133693833331 2898288684
EXE_ACTIVITY.EXE_BOUND_0_PORTS 13531329216 3369020133
CYCLE_ACTIVITY.STALLS_L1D_MISS 27943602863 1442876891
CYCLE_ACTIVITY.STALLS_L2_MISS 13837846051 4577590125
CYCLE_ACTIVITY.STALLS_L3_MISS 4522966606 1128220826
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 16272032 194552392
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 5290990183 3663325315


CPU_CLK_UNHALTED 749770968851 1953036893
INST_RETIRED 1260053878594 1644699705
MEM_INST_RETIRED.ALL_LOADS 490699319578 3998290136
MEM_INST_RETIRED.ALL_STORES 30065099474 2141063324
L1D.REPLACEMENT 46979573686 1143995543
L2_LINES_IN.ALL 30805663696 1623652348
IDQ_UOPS_NOT_DELIVERED.CORE 166282171093 4484180207
UOPS_ISSUED.ANY 1467666030055 2590939493
INT_MISC.RECOVERY_CYCLES_ANY 21975439755 3651279234
UOPS_RETIRED.RETIRE_SLOTS 1349843596708 972106145
CYCLE_ACTIVITY.STALLS_MEM_ANY 167275866171 845398672
EXE_ACTIVITY.BOUND_ON_STORES 7233286563 3963896713
EXE_ACTIVITY.1_PORTS_UTIL 146809616073 1243043363
EXE_ACTIVITY.2_PORTS_UTIL 133725466343 2913421842
EXE_ACTIVITY.EXE_BOUND_0_PORTS 13534875329 3369568917
CYCLE_ACTIVITY.STALLS_L1D_MISS 27950353390 1443558783
CYCLE_ACTIVITY.STALLS_L2_MISS 13839656137 4579075177
CYCLE_ACTIVITY.STALLS_L3_MISS 4522968459 1130074061
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 16272032 194289345
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 5290994849 3664576249


CPU_CLK_UNHALTED 749959647333 1956823061
INST_RETIRED 1260341245982 2125114079
MEM_INST_RETIRED.ALL_LOADS 490816603845 4021220825
MEM_INST_RETIRED.ALL_STORES 30067616258 2156946624
L1D.REPLACEMENT 46993054822 1145462123
L2_LINES_IN.ALL 30813992757 1624068128
IDQ_UOPS_NOT_DELIVERED.CORE 166290766886 4795157471
UOPS_ISSUED.ANY 1468028936813 2680169763
INT_MISC.RECOVERY_CYCLES_ANY 21982107169 3652213933
UOPS_RETIRED.RETIRE_SLOTS 1350185287322 1103796613
CYCLE_ACTIVITY.STALLS_MEM_ANY 167320185338 890055257
EXE_ACTIVITY.BOUND_ON_STORES 7233431294 3965224387
EXE_ACTIVITY.1_PORTS_UTIL 146845868137 1249933196
EXE_ACTIVITY.2_PORTS_UTIL 133757271361 2921677509
EXE_ACTIVITY.EXE_BOUND_0_PORTS 13538441556 3369804587
CYCLE_ACTIVITY.STALLS_L1D_MISS 27958640268 1449873841
CYCLE_ACTIVITY.STALLS_L2_MISS 13841476126 4580560348
CYCLE_ACTIVITY.STALLS_L3_MISS 4522968639 1131615140
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 16272032 194339083
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 5290996587 3665514367


CPU_CLK_UNHALTED 750148081384 1961080046
INST_RETIRED 1260632908849 2414901171
MEM_INST_RETIRED.ALL_LOADS 490935178968 4037274762
MEM_INST_RETIRED.ALL_STORES 30070090884 2172837188
L1D.REPLACEMENT 47006479216 1146929157
L2_LINES_IN.ALL 30822452122 1624483701
IDQ_UOPS_NOT_DELIVERED.CORE 166303805367 1452814187
UOPS_ISSUED.ANY 1468391383949 2789479519
INT_MISC.RECOVERY_CYCLES_ANY 21988091064 3652834603
UOPS_RETIRED.RETIRE_SLOTS 1350518995513 1426819166
CYCLE_ACTIVITY.STALLS_MEM_ANY 167366320287 976681557
EXE_ACTIVITY.BOUND_ON_STORES 7233546536 3966551150
EXE_ACTIVITY.1_PORTS_UTIL 146880899860 1254634810
EXE_ACTIVITY.2_PORTS_UTIL 133785715728 2935570690
EXE_ACTIVITY.EXE_BOUND_0_PORTS 13541752901 3370352023
CYCLE_ACTIVITY.STALLS_L1D_MISS 27965631273 1453061283
CYCLE_ACTIVITY.STALLS_L2_MISS 13843338385 4581731948
CYCLE_ACTIVITY.STALLS_L3_MISS 4522970046 1133156685
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 16272032 194388790
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 5290999816 3666451920


CPU_CLK_UNHALTED 750336717102 1965339641
INST_RETIRED 1260922769587 951788936
MEM_INST_RETIRED.ALL_LOADS 491053396365 4056155610
MEM_INST_RETIRED.ALL_STORES 30072586268 2188736214
L1D.REPLACEMENT 47019935318 1148396965
L2_LINES_IN.ALL 30830829886 1624899517
IDQ_UOPS_NOT_DELIVERED.CORE 166312403102 2234418170
UOPS_ISSUED.ANY 1468751748031 2917006003
INT_MISC.RECOVERY_CYCLES_ANY 21994700569 3653769280
UOPS_RETIRED.RETIRE_SLOTS 1350862216016 1619437688
CYCLE_ACTIVITY.STALLS_MEM_ANY 167411158738 1038929040
EXE_ACTIVITY.BOUND_ON_STORES 7233686221 3968192330
EXE_ACTIVITY.1_PORTS_UTIL 146918435619 1270610957
EXE_ACTIVITY.2_PORTS_UTIL 133817321943 2948531827
EXE_ACTIVITY.EXE_BOUND_0_PORTS 13545187460 3370899945
CYCLE_ACTIVITY.STALLS_L1D_MISS 27972488718 1455311129
CYCLE_ACTIVITY.STALLS_L2_MISS 13845251821 4583217834
CYCLE_ACTIVITY.STALLS_L3_MISS 4522971143 1134699163
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 16272032 194438547
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 5291001938 3667703521


CPU_CLK_UNHALTED 750525110134 1969365437
INST_RETIRED 1261214322302 1491822514
MEM_INST_RETIRED.ALL_LOADS 491172171937 4070659868
MEM_INST_RETIRED.ALL_STORES 30075045526 2204642591
L1D.REPLACEMENT 47033276135 1149630445
L2_LINES_IN.ALL 30839424581 1625550208
IDQ_UOPS_NOT_DELIVERED.CORE 166322924612 2749889033
UOPS_ISSUED.ANY 1469119595340 3014216883
INT_MISC.RECOVERY_CYCLES_ANY 22000499908 3654702827
UOPS_RETIRED.RETIRE_SLOTS 1351186638815 2142576149
CYCLE_ACTIVITY.STALLS_MEM_ANY 167463621419 1209261579
EXE_ACTIVITY.BOUND_ON_STORES 7233830282 3969519401
EXE_ACTIVITY.1_PORTS_UTIL 146953866659 1276885877
EXE_ACTIVITY.2_PORTS_UTIL 133846361361 2962438176
EXE_ACTIVITY.EXE_BOUND_0_PORTS 13548702803 3371133851
CYCLE_ACTIVITY.STALLS_L1D_MISS 27979393203 1459127568
CYCLE_ACTIVITY.STALLS_L2_MISS 13847217316 4584388901
CYCLE_ACTIVITY.STALLS_L3_MISS 4522971431 1136241837
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 16272032 194488228
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 5291002716 3668640664


CPU_CLK_UNHALTED 750713752107 1973393606
INST_RETIRED 1261513580467 1745956418
MEM_INST_RETIRED.ALL_LOADS 491294696470 4076400044
MEM_INST_RETIRED.ALL_STORES 30077310535 2221497138
L1D.REPLACEMENT 47046583884 1151099381
L2_LINES_IN.ALL 30848160364 1626201031
IDQ_UOPS_NOT_DELIVERED.CORE 166334397929 3160048310
UOPS_ISSUED.ANY 1469480324534 3226450378
INT_MISC.RECOVERY_CYCLES_ANY 22005694221 3655324135
UOPS_RETIRED.RETIRE_SLOTS 1351508091752 2627762690
CYCLE_ACTIVITY.STALLS_MEM_ANY 167519436559 1410069470
EXE_ACTIVITY.BOUND_ON_STORES 7233949674 3970847758
EXE_ACTIVITY.1_PORTS_UTIL 146990677167 1279091667
EXE_ACTIVITY.2_PORTS_UTIL 133876110713 2971339831
EXE_ACTIVITY.EXE_BOUND_0_PORTS 13552364368 3371681691
CYCLE_ACTIVITY.STALLS_L1D_MISS 27985004290 1461379871
CYCLE_ACTIVITY.STALLS_L2_MISS 13849253985 4585561302
CYCLE_ACTIVITY.STALLS_L3_MISS 4522971745 1138098749
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 16272032 194537966
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 5291003030 3669892136


CPU_CLK_UNHALTED 750902301442 1977423024
INST_RETIRED 1261814885466 1918904097
MEM_INST_RETIRED.ALL_LOADS 491417666590 4079634896
MEM_INST_RETIRED.ALL_STORES 30079554414 2238359553
L1D.REPLACEMENT 47059893936 1152568598
L2_LINES_IN.ALL 30856734762 1626851525
IDQ_UOPS_NOT_DELIVERED.CORE 166346167639 3516831764
UOPS_ISSUED.ANY 1469833558672 3615525229
INT_MISC.RECOVERY_CYCLES_ANY 22010469694 3655944538
UOPS_RETIRED.RETIRE_SLOTS 1351815095596 3254833518
CYCLE_ACTIVITY.STALLS_MEM_ANY 167578474645 1633854770
EXE_ACTIVITY.BOUND_ON_STORES 7234060731 3972488833
EXE_ACTIVITY.1_PORTS_UTIL 147028241310 1281611767
EXE_ACTIVITY.2_PORTS_UTIL 133906793270 2978052212
EXE_ACTIVITY.EXE_BOUND_0_PORTS 13556047661 3372229366
CYCLE_ACTIVITY.STALLS_L1D_MISS 27990603102 1463633131
CYCLE_ACTIVITY.STALLS_L2_MISS 13851288944 4586732754
CYCLE_ACTIVITY.STALLS_L3_MISS 4522972585 1139642880
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 16272032 194587663
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 5291005465 3670829669


CPU_CLK_UNHALTED 751090763461 1981454442
INST_RETIRED 1262111319012 2183384620
MEM_INST_RETIRED.ALL_LOADS 491538398795 4088826149
MEM_INST_RETIRED.ALL_STORES 30081930812 2254289913
L1D.REPLACEMENT 47073120007 1153568216
L2_LINES_IN.ALL 30865306799 1627502099
IDQ_UOPS_NOT_DELIVERED.CORE 166357018566 3858438450
UOPS_ISSUED.ANY 1470199896438 3707659025
INT_MISC.RECOVERY_CYCLES_ANY 22016173779 3656878489
UOPS_RETIRED.RETIRE_SLOTS 1352136822479 3623012590
CYCLE_ACTIVITY.STALLS_MEM_ANY 167632541348 1779707958
EXE_ACTIVITY.BOUND_ON_STORES 7234311226 3973817077
EXE_ACTIVITY.1_PORTS_UTIL 147064529964 1287580504
EXE_ACTIVITY.2_PORTS_UTIL 133936433690 2986961063
EXE_ACTIVITY.EXE_BOUND_0_PORTS 13559575819 3372462822
CYCLE_ACTIVITY.STALLS_L1D_MISS 27996323942 1465887075
CYCLE_ACTIVITY.STALLS_L2_MISS 13853261410 4588217998
CYCLE_ACTIVITY.STALLS_L3_MISS 4522973143 1141187741
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 16272032 194637377
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 5291006581 3672080916


CPU_CLK_UNHALTED 751279364552 1985488005
INST_RETIRED 1262398841490 358582333
MEM_INST_RETIRED.ALL_LOADS 491652905312 4129060983
MEM_INST_RETIRED.ALL_STORES 30084677246 2268033956
L1D.REPLACEMENT 47086735781 1155273971
L2_LINES_IN.ALL 30873044827 1627682977
IDQ_UOPS_NOT_DELIVERED.CORE 166369330270 4150997484
UOPS_ISSUED.ANY 1470547424549 3999864828
INT_MISC.RECOVERY_CYCLES_ANY 22022591263 3657499418
UOPS_RETIRED.RETIRE_SLOTS 1352476864200 3656544114
CYCLE_ACTIVITY.STALLS_MEM_ANY 167679033260 1795525173
EXE_ACTIVITY.BOUND_ON_STORES 7234379395 3975146018
EXE_ACTIVITY.1_PORTS_UTIL 147102009087 1298568563
EXE_ACTIVITY.2_PORTS_UTIL 133971441911 2996501654
EXE_ACTIVITY.EXE_BOUND_0_PORTS 13563832916 3373323611
CYCLE_ACTIVITY.STALLS_L1D_MISS 28002977557 1466888240
CYCLE_ACTIVITY.STALLS_L2_MISS 13855814589 4590017478
CYCLE_ACTIVITY.STALLS_L3_MISS 4523649204 1145554950
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 16277742 194687114
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 5291710362 3673959790


CPU_CLK_UNHALTED 751467997485 1989523371
INST_RETIRED 1262687068810 1368135418
MEM_INST_RETIRED.ALL_LOADS 491769992305 4153322226
MEM_INST_RETIRED.ALL_STORES 30087217516 2283039143
L1D.REPLACEMENT 47100433413 1157215656
L2_LINES_IN.ALL 30881371560 1628098945
IDQ_UOPS_NOT_DELIVERED.CORE 166382741666 4401055958
UOPS_ISSUED.ANY 1470900559073 4223855028
INT_MISC.RECOVERY_CYCLES_ANY 22028377177 3658120181
UOPS_RETIRED.RETIRE_SLOTS 1352813804895 3713298447
CYCLE_ACTIVITY.STALLS_MEM_ANY 167721647508 1827030207
EXE_ACTIVITY.BOUND_ON_STORES 7234524798 3976788721
EXE_ACTIVITY.1_PORTS_UTIL 147140705005 1306112543
EXE_ACTIVITY.2_PORTS_UTIL 134003346550 3001342915
EXE_ACTIVITY.EXE_BOUND_0_PORTS 13567716673 3374184397
CYCLE_ACTIVITY.STALLS_L1D_MISS 28010326119 1471966323
CYCLE_ACTIVITY.STALLS_L2_MISS 13858050381 4591503707
CYCLE_ACTIVITY.STALLS_L3_MISS 4524002401 1147101959
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 16280903 194736852
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 5292075815 3674898402


CPU_CLK_UNHALTED 751656628881 1993325048
INST_RETIRED 1262986223497 1719957453
MEM_INST_RETIRED.ALL_LOADS 491889092351 4181045425
MEM_INST_RETIRED.ALL_STORES 30089925372 2297110436
L1D.REPLACEMENT 47114324286 1159863834
L2_LINES_IN.ALL 30889431225 1628749972
IDQ_UOPS_NOT_DELIVERED.CORE 166397189357 4620186894
UOPS_ISSUED.ANY 1471236516744 4734660686
INT_MISC.RECOVERY_CYCLES_ANY 22033557848 3658740774
UOPS_RETIRED.RETIRE_SLOTS 1353126374698 4052704066
CYCLE_ACTIVITY.STALLS_MEM_ANY 167777653745 1931952099
EXE_ACTIVITY.BOUND_ON_STORES 7234617198 3978118047
EXE_ACTIVITY.1_PORTS_UTIL 147180650446 1315228450
EXE_ACTIVITY.2_PORTS_UTIL 134035875425 3005558655
EXE_ACTIVITY.EXE_BOUND_0_PORTS 13571790317 3374731217
CYCLE_ACTIVITY.STALLS_L1D_MISS 28016197337 1473910030
CYCLE_ACTIVITY.STALLS_L2_MISS 13860293576 4592362351
CYCLE_ACTIVITY.STALLS_L3_MISS 4524004785 1148649505
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 16280903 194786572
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 5292079518 3676150347


CPU_CLK_UNHALTED 751845163742 1997363891
INST_RETIRED 1263272516864 2188205339
MEM_INST_RETIRED.ALL_LOADS 492003883565 4217567807
MEM_INST_RETIRED.ALL_STORES 30092560757 2311188769
L1D.REPLACEMENT 47128061261 1161807342
L2_LINES_IN.ALL 30897451142 1628930618
IDQ_UOPS_NOT_DELIVERED.CORE 166410361921 619675328
UOPS_ISSUED.ANY 1471587787175 1150238235
INT_MISC.RECOVERY_CYCLES_ANY 22039779163 3659360787
UOPS_RETIRED.RETIRE_SLOTS 1353461663009 4113352186
CYCLE_ACTIVITY.STALLS_MEM_ANY 167823693682 1950956977
EXE_ACTIVITY.BOUND_ON_STORES 7234696165 3979760838
EXE_ACTIVITY.1_PORTS_UTIL 147220657551 1334702654
EXE_ACTIVITY.2_PORTS_UTIL 134069661217 3016051076
EXE_ACTIVITY.EXE_BOUND_0_PORTS 13575845342 3375277855
CYCLE_ACTIVITY.STALLS_L1D_MISS 28022658229 1474599547
CYCLE_ACTIVITY.STALLS_L2_MISS 13862931884 4594161922
CYCLE_ACTIVITY.STALLS_L3_MISS 4524777718 1151766391
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 16283326 194836286
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 5292821682 3677402333


CPU_CLK_UNHALTED 752033726717 2001404140
INST_RETIRED 1263572252275 2364118933
MEM_INST_RETIRED.ALL_LOADS 492126653485 4222723603
MEM_INST_RETIRED.ALL_STORES 30094873674 2327156707
L1D.REPLACEMENT 47141436880 1163045404
L2_LINES_IN.ALL 30906139758 1629817125
IDQ_UOPS_NOT_DELIVERED.CORE 166421386292 1694420640
UOPS_ISSUED.ANY 1471939702489 2023630276
INT_MISC.RECOVERY_CYCLES_ANY 22045148292 3659980412
UOPS_RETIRED.RETIRE_SLOTS 1353779614712 4468095621
CYCLE_ACTIVITY.STALLS_MEM_ANY 167878524791 2094251659
EXE_ACTIVITY.BOUND_ON_STORES 7234879781 3981089857
EXE_ACTIVITY.1_PORTS_UTIL 147258189013 1338495032
EXE_ACTIVITY.2_PORTS_UTIL 134100348615 3022782609
EXE_ACTIVITY.EXE_BOUND_0_PORTS 13579570993 3375824421
CYCLE_ACTIVITY.STALLS_L1D_MISS 28028369711 1476858386
CYCLE_ACTIVITY.STALLS_L2_MISS 13864988852 4595333898
CYCLE_ACTIVITY.STALLS_L3_MISS 4524778248 1153315515
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 16283326 194572163
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 5292822212 3678654266


CPU_CLK_UNHALTED 752222509504 2005211198
INST_RETIRED 1263867013501 854398435
MEM_INST_RETIRED.ALL_LOADS 492241239000 4268691848
MEM_INST_RETIRED.ALL_STORES 30097532956 2340935402
L1D.REPLACEMENT 47155439216 1165696775
L2_LINES_IN.ALL 30913820595 1630233186
IDQ_UOPS_NOT_DELIVERED.CORE 166432941750 2297265051
UOPS_ISSUED.ANY 1472276449950 2851635813
INT_MISC.RECOVERY_CYCLES_ANY 22050645267 3660600331
UOPS_RETIRED.RETIRE_SLOTS 1354101180820 4644087393
CYCLE_ACTIVITY.STALLS_MEM_ANY 167932615094 2178288635
EXE_ACTIVITY.BOUND_ON_STORES 7234996206 3982419533
EXE_ACTIVITY.1_PORTS_UTIL 147296754721 1347311797
EXE_ACTIVITY.2_PORTS_UTIL 134133148323 3024808642
EXE_ACTIVITY.EXE_BOUND_0_PORTS 13583826845 3376684807
CYCLE_ACTIVITY.STALLS_L1D_MISS 28034757683 1477548695
CYCLE_ACTIVITY.STALLS_L2_MISS 13867215172 4596192542
CYCLE_ACTIVITY.STALLS_L3_MISS 4524841577 1154865423
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 16283326 194621810
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 5292890545 3679592913


CPU_CLK_UNHALTED 752411159808 2009019810
INST_RETIRED 1264154986394 1534494566
MEM_INST_RETIRED.ALL_LOADS 492357928034 4293016766
MEM_INST_RETIRED.ALL_STORES 30100085678 2355348731
L1D.REPLACEMENT 47169018949 1167407253
L2_LINES_IN.ALL 30922156928 1630649155
IDQ_UOPS_NOT_DELIVERED.CORE 166444172627 2781096846
UOPS_ISSUED.ANY 1472637321229 3020352471
INT_MISC.RECOVERY_CYCLES_ANY 22056677864 3661534109
UOPS_RETIRED.RETIRE_SLOTS 1354435986798 4762392945
CYCLE_ACTIVITY.STALLS_MEM_ANY 167981540241 2231910249
EXE_ACTIVITY.BOUND_ON_STORES 7235091686 3984063397
EXE_ACTIVITY.1_PORTS_UTIL 147333257517 1349853096
EXE_ACTIVITY.2_PORTS_UTIL 134164402057 3031545260
EXE_ACTIVITY.EXE_BOUND_0_PORTS 13587696835 3377231364
CYCLE_ACTIVITY.STALLS_L1D_MISS 28042792842 1483262984
CYCLE_ACTIVITY.STALLS_L2_MISS 13869305341 4597678996
CYCLE_ACTIVITY.STALLS_L3_MISS 4525009827 1156101984
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 16283326 194671457
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 5293085656 3680531563


CPU_CLK_UNHALTED 752599819619 2013065947
INST_RETIRED 1264457741456 1717678090
MEM_INST_RETIRED.ALL_LOADS 492480023358 4300393622
MEM_INST_RETIRED.ALL_STORES 30102646567 2369455267
L1D.REPLACEMENT 47182661951 1169354181
L2_LINES_IN.ALL 30930586462 1631300915
IDQ_UOPS_NOT_DELIVERED.CORE 166454266204 3220576093
UOPS_ISSUED.ANY 1472981597583 3604367181
INT_MISC.RECOVERY_CYCLES_ANY 22061674172 3662154159
UOPS_RETIRED.RETIRE_SLOTS 1354753609647 1409892265
CYCLE_ACTIVITY.STALLS_MEM_ANY 168036103507 2344292079
EXE_ACTIVITY.BOUND_ON_STORES 7235178309 3985393878
EXE_ACTIVITY.1_PORTS_UTIL 147371690770 1353023662
EXE_ACTIVITY.2_PORTS_UTIL 134195289929 3037342723
EXE_ACTIVITY.EXE_BOUND_0_PORTS 13591554426 3377777766
CYCLE_ACTIVITY.STALLS_L1D_MISS 28048686465 1484897157
CYCLE_ACTIVITY.STALLS_L2_MISS 13871415788 4598537958
CYCLE_ACTIVITY.STALLS_L3_MISS 4525012706 1157653214
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 16283326 194721124
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 5293089339 3681784659


CPU_CLK_UNHALTED 752788606590 2016642504
INST_RETIRED 1264747996932 2185344002
MEM_INST_RETIRED.ALL_LOADS 492592578546 4352698448
MEM_INST_RETIRED.ALL_STORES 30105401726 2382626068
L1D.REPLACEMENT 47196698323 1172008745
L2_LINES_IN.ALL 30938069417 1631717048
IDQ_UOPS_NOT_DELIVERED.CORE 166469111249 3511366720
UOPS_ISSUED.ANY 1473314445531 4202501728
INT_MISC.RECOVERY_CYCLES_ANY 22067371304 3662459315
UOPS_RETIRED.RETIRE_SLOTS 1355078344225 1819912626
CYCLE_ACTIVITY.STALLS_MEM_ANY 168087375690 2389500338
EXE_ACTIVITY.BOUND_ON_STORES 7235289806 3987038054
EXE_ACTIVITY.1_PORTS_UTIL 147412451650 1370332381
EXE_ACTIVITY.2_PORTS_UTIL 134229038260 3039058515
EXE_ACTIVITY.EXE_BOUND_0_PORTS 13595925121 3378323654
CYCLE_ACTIVITY.STALLS_L1D_MISS 28054830719 1486217670
CYCLE_ACTIVITY.STALLS_L2_MISS 13873722717 4599710156
CYCLE_ACTIVITY.STALLS_L3_MISS 4525182531 1158890747
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 16284071 194770759
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 5293323487 3682723168


CPU_CLK_UNHALTED 752977260820 2020691973
INST_RETIRED 1265034930038 178878611
MEM_INST_RETIRED.ALL_LOADS 492708024952 4383661004
