here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0


CPU_CLK_UNHALTED 715571982626 1745061561
INST_RETIRED 1221055985188 2409865513
MEM_INST_RETIRED.ALL_LOADS 310286413791 2352655919
MEM_INST_RETIRED.ALL_STORES 146134459765 2092903098
L1D.REPLACEMENT 2941777762 746003946
L2_LINES_IN.ALL 744247241 823033395
IDQ_UOPS_NOT_DELIVERED.CORE 767712111428 3528242632
UOPS_ISSUED.ANY 1501891804160 3687194030
INT_MISC.RECOVERY_CYCLES_ANY 44454980678 4004829405
UOPS_RETIRED.RETIRE_SLOTS 1196588090923 3826713496
CYCLE_ACTIVITY.STALLS_MEM_ANY 125263941894 3332121542
EXE_ACTIVITY.BOUND_ON_STORES 3136941317 2125930703
EXE_ACTIVITY.1_PORTS_UTIL 90543319513 2284603260
EXE_ACTIVITY.2_PORTS_UTIL 122953092523 3331229233
EXE_ACTIVITY.EXE_BOUND_0_PORTS 8994217615 819579564
CYCLE_ACTIVITY.STALLS_L1D_MISS 68022494480 3558810653
CYCLE_ACTIVITY.STALLS_L2_MISS 65192248177 3212238237
CYCLE_ACTIVITY.STALLS_L3_MISS 56419130940 3912178213
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 15988 281351
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 58834761621 4373362292


CPU_CLK_UNHALTED 715780425981 1745321840
INST_RETIRED 1221411123206 2424317962
MEM_INST_RETIRED.ALL_LOADS 310377055370 2353774974
MEM_INST_RETIRED.ALL_STORES 146177186819 2093728054
L1D.REPLACEMENT 2942550018 746219975
L2_LINES_IN.ALL 744458928 823052838
IDQ_UOPS_NOT_DELIVERED.CORE 767943699851 3552938028
UOPS_ISSUED.ANY 1502316231663 3731356305
INT_MISC.RECOVERY_CYCLES_ANY 44468051941 4005744540
UOPS_RETIRED.RETIRE_SLOTS 1196927309178 3850934888
CYCLE_ACTIVITY.STALLS_MEM_ANY 125302646359 3334524331
EXE_ACTIVITY.BOUND_ON_STORES 3136942575 2126565895
EXE_ACTIVITY.1_PORTS_UTIL 90569834906 2284976982
EXE_ACTIVITY.2_PORTS_UTIL 122989049991 3331903088
EXE_ACTIVITY.EXE_BOUND_0_PORTS 8997066396 819814591
CYCLE_ACTIVITY.STALLS_L1D_MISS 68043782500 3561519775
CYCLE_ACTIVITY.STALLS_L2_MISS 65212473385 3213715295
CYCLE_ACTIVITY.STALLS_L3_MISS 56436630975 3913291621
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 15988 281431
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 58852674230 4374606937


CPU_CLK_UNHALTED 715988801917 1745618196
INST_RETIRED 1221756829154 2456783644
MEM_INST_RETIRED.ALL_LOADS 310467116275 2355126832
MEM_INST_RETIRED.ALL_STORES 146219931416 2094565199
L1D.REPLACEMENT 2943347786 746207701
L2_LINES_IN.ALL 744673233 823280797
IDQ_UOPS_NOT_DELIVERED.CORE 768175771887 3587168607
UOPS_ISSUED.ANY 1502736514569 3835173423
INT_MISC.RECOVERY_CYCLES_ANY 44481341104 4006321179
UOPS_RETIRED.RETIRE_SLOTS 1197260098796 3941272190
CYCLE_ACTIVITY.STALLS_MEM_ANY 125342465520 3340821958
EXE_ACTIVITY.BOUND_ON_STORES 3136943684 2127452450
EXE_ACTIVITY.1_PORTS_UTIL 90596541985 2285654546
EXE_ACTIVITY.2_PORTS_UTIL 123025004649 3332328080
EXE_ACTIVITY.EXE_BOUND_0_PORTS 8999928652 820057700
CYCLE_ACTIVITY.STALLS_L1D_MISS 68066078151 3564546540
CYCLE_ACTIVITY.STALLS_L2_MISS 65234212762 3217208924
CYCLE_ACTIVITY.STALLS_L3_MISS 56455483906 3915868132
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 15988 281515
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 58872207693 4376758211


CPU_CLK_UNHALTED 716197218843 1745905560
INST_RETIRED 1222103709370 2497359509
MEM_INST_RETIRED.ALL_LOADS 310557495595 2357124236
MEM_INST_RETIRED.ALL_STORES 146263550293 2097144090
L1D.REPLACEMENT 2944130390 746437833
L2_LINES_IN.ALL 744898222 823315678
IDQ_UOPS_NOT_DELIVERED.CORE 768406472346 3613865858
UOPS_ISSUED.ANY 1503157022442 3911788869
INT_MISC.RECOVERY_CYCLES_ANY 44494385617 4006954110
UOPS_RETIRED.RETIRE_SLOTS 1197598741522 3962161159
CYCLE_ACTIVITY.STALLS_MEM_ANY 125379833613 3342340101
EXE_ACTIVITY.BOUND_ON_STORES 3136943694 2128060554
EXE_ACTIVITY.1_PORTS_UTIL 90623510446 2286307860
EXE_ACTIVITY.2_PORTS_UTIL 123061573309 3332998959
EXE_ACTIVITY.EXE_BOUND_0_PORTS 9002762639 820291049
CYCLE_ACTIVITY.STALLS_L1D_MISS 68087357544 3566968819
CYCLE_ACTIVITY.STALLS_L2_MISS 65255895904 3221503581
CYCLE_ACTIVITY.STALLS_L3_MISS 56474203843 3918671984
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 15988 281595
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 58891546291 4379129300


CPU_CLK_UNHALTED 716405722925 1746199870
INST_RETIRED 1222451307798 2525699554
MEM_INST_RETIRED.ALL_LOADS 310647291223 2358212497
MEM_INST_RETIRED.ALL_STORES 146306372677 2098160636
L1D.REPLACEMENT 2944921497 746424604
L2_LINES_IN.ALL 745122456 823542732
IDQ_UOPS_NOT_DELIVERED.CORE 768640780253 3663062379
UOPS_ISSUED.ANY 1503582884120 3967267021
INT_MISC.RECOVERY_CYCLES_ANY 44507678050 4007530549
UOPS_RETIRED.RETIRE_SLOTS 1197935209860 4028075460
CYCLE_ACTIVITY.STALLS_MEM_ANY 125417960741 3344459875
EXE_ACTIVITY.BOUND_ON_STORES 3136943694 2128974510
EXE_ACTIVITY.1_PORTS_UTIL 90650332815 2286987164
EXE_ACTIVITY.2_PORTS_UTIL 123097724589 3333707592
EXE_ACTIVITY.EXE_BOUND_0_PORTS 9005617218 820535962
CYCLE_ACTIVITY.STALLS_L1D_MISS 68109066799 3569442208
CYCLE_ACTIVITY.STALLS_L2_MISS 65277744086 3225563938
CYCLE_ACTIVITY.STALLS_L3_MISS 56493118846 3921532059
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 15988 281679
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 58910034801 4381281815


CPU_CLK_UNHALTED 716614201059 1746488791
INST_RETIRED 1222799165703 2548350106
MEM_INST_RETIRED.ALL_LOADS 310736682216 2359160928
MEM_INST_RETIRED.ALL_STORES 146347800781 2099028657
L1D.REPLACEMENT 2945666403 746655441
L2_LINES_IN.ALL 745326327 823578269
IDQ_UOPS_NOT_DELIVERED.CORE 768878004373 3721918807
UOPS_ISSUED.ANY 1504005340887 4026495760
INT_MISC.RECOVERY_CYCLES_ANY 44520818945 4008391234
UOPS_RETIRED.RETIRE_SLOTS 1198272025000 4069797755
CYCLE_ACTIVITY.STALLS_MEM_ANY 125456511466 3347385780
EXE_ACTIVITY.BOUND_ON_STORES 3136944591 2129581496
EXE_ACTIVITY.1_PORTS_UTIL 90677506114 2287637441
EXE_ACTIVITY.2_PORTS_UTIL 123134186895 3334373732
EXE_ACTIVITY.EXE_BOUND_0_PORTS 9008546171 820769236
CYCLE_ACTIVITY.STALLS_L1D_MISS 68129122658 3571865780
CYCLE_ACTIVITY.STALLS_L2_MISS 65296276444 3227889751
CYCLE_ACTIVITY.STALLS_L3_MISS 56509128176 3923492207
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 15988 281759
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 58928162289 4382245618


CPU_CLK_UNHALTED 716822758557 1746749603
INST_RETIRED 1223140566896 2603416246
MEM_INST_RETIRED.ALL_LOADS 310824492296 2361343835
MEM_INST_RETIRED.ALL_STORES 146389722094 2099605575
L1D.REPLACEMENT 2946443652 746640988
L2_LINES_IN.ALL 745546868 823584912
IDQ_UOPS_NOT_DELIVERED.CORE 769113583269 3775119380
UOPS_ISSUED.ANY 1504427026158 4100357757
INT_MISC.RECOVERY_CYCLES_ANY 44534248221 4009020693
UOPS_RETIRED.RETIRE_SLOTS 1198606310103 4131042788
CYCLE_ACTIVITY.STALLS_MEM_ANY 125493994057 3348945903
EXE_ACTIVITY.BOUND_ON_STORES 3136952647 2130497273
EXE_ACTIVITY.1_PORTS_UTIL 90704526108 2288320184
EXE_ACTIVITY.2_PORTS_UTIL 123170672030 3335368877
EXE_ACTIVITY.EXE_BOUND_0_PORTS 9011527829 821014197
CYCLE_ACTIVITY.STALLS_L1D_MISS 68149975654 3574341037
CYCLE_ACTIVITY.STALLS_L2_MISS 65317116186 3231671598
CYCLE_ACTIVITY.STALLS_L3_MISS 56527257998 3926354258
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 15988 281839
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 58947428651 4384902281


CPU_CLK_UNHALTED 717031293856 1747071869
INST_RETIRED 1223486113512 2635581118
MEM_INST_RETIRED.ALL_LOADS 310913717569 2362514551
MEM_INST_RETIRED.ALL_STORES 146432017088 2100256589
L1D.REPLACEMENT 2947223979 746872947
L2_LINES_IN.ALL 745754717 823840776
IDQ_UOPS_NOT_DELIVERED.CORE 769345692917 3799029093
UOPS_ISSUED.ANY 1504849393283 4157063746
INT_MISC.RECOVERY_CYCLES_ANY 44548019652 4009878487
UOPS_RETIRED.RETIRE_SLOTS 1198937824340 4208055793
CYCLE_ACTIVITY.STALLS_MEM_ANY 125531825890 3350743584
EXE_ACTIVITY.BOUND_ON_STORES 3136953800 2131102838
EXE_ACTIVITY.1_PORTS_UTIL 90730824449 2288970613
EXE_ACTIVITY.2_PORTS_UTIL 123206497537 3336034995
EXE_ACTIVITY.EXE_BOUND_0_PORTS 9014361467 821247560
CYCLE_ACTIVITY.STALLS_L1D_MISS 68172676790 3578740091
CYCLE_ACTIVITY.STALLS_L2_MISS 65336684902 3232308220
CYCLE_ACTIVITY.STALLS_L3_MISS 56544172154 3927188353
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 15988 281923
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 58965086840 4385927181


CPU_CLK_UNHALTED 717239857754 1747331285
INST_RETIRED 1223833317267 332526493
MEM_INST_RETIRED.ALL_LOADS 311003583868 2363381339
MEM_INST_RETIRED.ALL_STORES 146475407607 2100832166
L1D.REPLACEMENT 2948009834 746858286
L2_LINES_IN.ALL 745976982 823847206
IDQ_UOPS_NOT_DELIVERED.CORE 769574198927 3811724548
UOPS_ISSUED.ANY 1505268307956 4257008404
INT_MISC.RECOVERY_CYCLES_ANY 44560911589 4010510189
UOPS_RETIRED.RETIRE_SLOTS 1199275805066 4250202378
CYCLE_ACTIVITY.STALLS_MEM_ANY 125570060148 3353717044
EXE_ACTIVITY.BOUND_ON_STORES 3136959135 2132020456
EXE_ACTIVITY.1_PORTS_UTIL 90756119010 2290216710
EXE_ACTIVITY.2_PORTS_UTIL 123241512438 3337029067
EXE_ACTIVITY.EXE_BOUND_0_PORTS 9017201945 821492273
CYCLE_ACTIVITY.STALLS_L1D_MISS 68195158839 3585446615
CYCLE_ACTIVITY.STALLS_L2_MISS 65357700596 3237456615
CYCLE_ACTIVITY.STALLS_L3_MISS 56562359598 3930278074
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 15988 282003
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 58983412536 4388019205


CPU_CLK_UNHALTED 717447026083 1747652837
INST_RETIRED 1224177011985 470420531
MEM_INST_RETIRED.ALL_LOADS 311092137731 2364551856
MEM_INST_RETIRED.ALL_STORES 146517469688 2101701979
L1D.REPLACEMENT 2948775225 747075882
L2_LINES_IN.ALL 746184800 824087229
IDQ_UOPS_NOT_DELIVERED.CORE 769807319136 3844401590
UOPS_ISSUED.ANY 1505691617623 4315764445
INT_MISC.RECOVERY_CYCLES_ANY 44574533659 4011084772
UOPS_RETIRED.RETIRE_SLOTS 1199610416477 4311776909
CYCLE_ACTIVITY.STALLS_MEM_ANY 125608338757 3356362218
EXE_ACTIVITY.BOUND_ON_STORES 3136958346 2132626048
EXE_ACTIVITY.1_PORTS_UTIL 90782638946 2290585767
EXE_ACTIVITY.2_PORTS_UTIL 123277747526 3337413678
EXE_ACTIVITY.EXE_BOUND_0_PORTS 9020110442 821725764
CYCLE_ACTIVITY.STALLS_L1D_MISS 68217337769 3588440335
CYCLE_ACTIVITY.STALLS_L2_MISS 65377846701 3238421722
CYCLE_ACTIVITY.STALLS_L3_MISS 56579693624 3931449739
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 15988 282087
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 59001590068 4389045224


CPU_CLK_UNHALTED 717656746084 1747912876
INST_RETIRED 1224523797540 662807752
MEM_INST_RETIRED.ALL_LOADS 311181810842 2366078830
MEM_INST_RETIRED.ALL_STORES 146559893150 2102278938
L1D.REPLACEMENT 2949547503 747294682
L2_LINES_IN.ALL 746390756 824109118
IDQ_UOPS_NOT_DELIVERED.CORE 770043989456 3901136612
UOPS_ISSUED.ANY 1506114463844 4379976330
INT_MISC.RECOVERY_CYCLES_ANY 44587981633 4011997502
UOPS_RETIRED.RETIRE_SLOTS 1199948609344 4358491748
CYCLE_ACTIVITY.STALLS_MEM_ANY 125645271633 3357358906
EXE_ACTIVITY.BOUND_ON_STORES 3136958352 2133541513
EXE_ACTIVITY.1_PORTS_UTIL 90809367092 2291265957
EXE_ACTIVITY.2_PORTS_UTIL 123313803848 3338122542
EXE_ACTIVITY.EXE_BOUND_0_PORTS 9023070835 821958931
CYCLE_ACTIVITY.STALLS_L1D_MISS 68236483847 3592280252
CYCLE_ACTIVITY.STALLS_L2_MISS 65396068692 3242726693
CYCLE_ACTIVITY.STALLS_L3_MISS 56595447569 3934540477
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 15988 282167
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 59018960800 4390290618


CPU_CLK_UNHALTED 717864507829 1748232857
INST_RETIRED 1224864957831 849621773
MEM_INST_RETIRED.ALL_LOADS 311270712849 2368082957
MEM_INST_RETIRED.ALL_STORES 146602161916 2102669747
L1D.REPLACEMENT 2950329218 747292098
L2_LINES_IN.ALL 746615225 824348363
IDQ_UOPS_NOT_DELIVERED.CORE 770276504159 3940631310
UOPS_ISSUED.ANY 1506538399354 4432026165
INT_MISC.RECOVERY_CYCLES_ANY 44600944741 4012571813
UOPS_RETIRED.RETIRE_SLOTS 1200287156551 4393881931
CYCLE_ACTIVITY.STALLS_MEM_ANY 125684137877 3360290886
EXE_ACTIVITY.BOUND_ON_STORES 3136959373 2134149153
EXE_ACTIVITY.1_PORTS_UTIL 90836304471 2291918532
EXE_ACTIVITY.2_PORTS_UTIL 123350177251 3338791036
EXE_ACTIVITY.EXE_BOUND_0_PORTS 9026127328 822486139
CYCLE_ACTIVITY.STALLS_L1D_MISS 68257484822 3593915309
CYCLE_ACTIVITY.STALLS_L2_MISS 65417826726 3246515914
CYCLE_ACTIVITY.STALLS_L3_MISS 56614176151 3937124639
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 15988 282251
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 59038077014 4392728386


CPU_CLK_UNHALTED 718073640229 1748494295
INST_RETIRED 1225214407233 922104266
MEM_INST_RETIRED.ALL_LOADS 311360300883 2368997367
MEM_INST_RETIRED.ALL_STORES 146644700103 2103506295
L1D.REPLACEMENT 2951058236 747511365
L2_LINES_IN.ALL 746820696 824370647
IDQ_UOPS_NOT_DELIVERED.CORE 770511697918 3980767955
UOPS_ISSUED.ANY 1506963407219 4470332537
INT_MISC.RECOVERY_CYCLES_ANY 44614336479 4013195759
UOPS_RETIRED.RETIRE_SLOTS 1200617793237 4451933797
CYCLE_ACTIVITY.STALLS_MEM_ANY 125722081252 3361850941
EXE_ACTIVITY.BOUND_ON_STORES 3136960368 2135063655
EXE_ACTIVITY.1_PORTS_UTIL 90863082174 2292286116
EXE_ACTIVITY.2_PORTS_UTIL 123386537349 3339455487
EXE_ACTIVITY.EXE_BOUND_0_PORTS 9028996325 822437041
CYCLE_ACTIVITY.STALLS_L1D_MISS 68277420621 3595499114
CYCLE_ACTIVITY.STALLS_L2_MISS 65437612124 3248848209
CYCLE_ACTIVITY.STALLS_L3_MISS 56631212991 3938805769
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 15988 282331
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 59055854389 4394538708


CPU_CLK_UNHALTED 718282133035 1748780493
INST_RETIRED 1225556125340 1066470927
MEM_INST_RETIRED.ALL_LOADS 311448847809 2370561392
MEM_INST_RETIRED.ALL_STORES 146687208611 2104114860
L1D.REPLACEMENT 2951809402 747496291
L2_LINES_IN.ALL 747020987 824596266
IDQ_UOPS_NOT_DELIVERED.CORE 770748182315 4042336052
UOPS_ISSUED.ANY 1507391998928 4498148521
INT_MISC.RECOVERY_CYCLES_ANY 44627858649 4014058636
UOPS_RETIRED.RETIRE_SLOTS 1200955064561 4515054389
CYCLE_ACTIVITY.STALLS_MEM_ANY 125760422106 3364504921
EXE_ACTIVITY.BOUND_ON_STORES 3136960514 2135672995
EXE_ACTIVITY.1_PORTS_UTIL 90889696179 2292968869
EXE_ACTIVITY.2_PORTS_UTIL 123422916309 3340450141
EXE_ACTIVITY.EXE_BOUND_0_PORTS 9031892590 822964421
CYCLE_ACTIVITY.STALLS_L1D_MISS 68296641539 3597134869
CYCLE_ACTIVITY.STALLS_L2_MISS 65457194386 3249815868
CYCLE_ACTIVITY.STALLS_L3_MISS 56648027525 3939696537
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 15988 282415
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 59074102228 4395838445


CPU_CLK_UNHALTED 718490689551 1749075484
INST_RETIRED 1225903758536 1144568942
MEM_INST_RETIRED.ALL_LOADS 311538666653 2371698631
MEM_INST_RETIRED.ALL_STORES 146729489568 2104514509
L1D.REPLACEMENT 2952540992 747728000
L2_LINES_IN.ALL 747222476 824632149
IDQ_UOPS_NOT_DELIVERED.CORE 770981365443 4072345892
UOPS_ISSUED.ANY 1507815093878 4541288148
INT_MISC.RECOVERY_CYCLES_ANY 44641011997 4014679318
UOPS_RETIRED.RETIRE_SLOTS 1201292027260 4550288509
CYCLE_ACTIVITY.STALLS_MEM_ANY 125796578887 3365459119
EXE_ACTIVITY.BOUND_ON_STORES 3136962714 2136561193
EXE_ACTIVITY.1_PORTS_UTIL 90916280130 2293336680
EXE_ACTIVITY.2_PORTS_UTIL 123459153032 3341115035
EXE_ACTIVITY.EXE_BOUND_0_PORTS 9034766967 822915327
CYCLE_ACTIVITY.STALLS_L1D_MISS 68317928606 3599567551
CYCLE_ACTIVITY.STALLS_L2_MISS 65476946953 3251585054
CYCLE_ACTIVITY.STALLS_L3_MISS 56665165350 3941096394
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 15988 282496
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 59092048660 4397659342


CPU_CLK_UNHALTED 718699121601 1749359683
INST_RETIRED 1226260582672 1196110384
MEM_INST_RETIRED.ALL_LOADS 311630459924 2374764811
MEM_INST_RETIRED.ALL_STORES 146772351510 2105090004
L1D.REPLACEMENT 2953284854 747712683
L2_LINES_IN.ALL 747416149 824857648
IDQ_UOPS_NOT_DELIVERED.CORE 771219857934 4138222790
UOPS_ISSUED.ANY 1508245024146 4564345619
INT_MISC.RECOVERY_CYCLES_ANY 44653863279 4015261891
UOPS_RETIRED.RETIRE_SLOTS 1201636051597 4560632112
CYCLE_ACTIVITY.STALLS_MEM_ANY 125832861760 3366177984
EXE_ACTIVITY.BOUND_ON_STORES 3136963012 2137196968
EXE_ACTIVITY.1_PORTS_UTIL 90943776301 2294584277
EXE_ACTIVITY.2_PORTS_UTIL 123496757720 3342957004
EXE_ACTIVITY.EXE_BOUND_0_PORTS 9037503376 823160203
CYCLE_ACTIVITY.STALLS_L1D_MISS 68336101054 3610811577
CYCLE_ACTIVITY.STALLS_L2_MISS 65495417272 3257912637
CYCLE_ACTIVITY.STALLS_L3_MISS 56681002663 3945366501
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 15988 282579
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 59109181916 4402629182


CPU_CLK_UNHALTED 718907595475 1749655770
INST_RETIRED 1226615408085 1209874467
MEM_INST_RETIRED.ALL_LOADS 311721570975 2375939877
MEM_INST_RETIRED.ALL_STORES 146815077249 2105961711
L1D.REPLACEMENT 2954062474 747941256
L2_LINES_IN.ALL 747634948 824889945
IDQ_UOPS_NOT_DELIVERED.CORE 771449737746 4149334448
UOPS_ISSUED.ANY 1508668875009 4597913598
INT_MISC.RECOVERY_CYCLES_ANY 44666470374 4015834181
UOPS_RETIRED.RETIRE_SLOTS 1201976663123 4583689429
CYCLE_ACTIVITY.STALLS_MEM_ANY 125871178936 3368545485
EXE_ACTIVITY.BOUND_ON_STORES 3136963012 2138085438
EXE_ACTIVITY.1_PORTS_UTIL 90970660620 2294952036
EXE_ACTIVITY.2_PORTS_UTIL 123533306132 3343621941
EXE_ACTIVITY.EXE_BOUND_0_PORTS 9040246133 823393431
CYCLE_ACTIVITY.STALLS_L1D_MISS 68357228865 3612399960
CYCLE_ACTIVITY.STALLS_L2_MISS 65515551879 3259692793
CYCLE_ACTIVITY.STALLS_L3_MISS 56698460182 3946778056
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 15988 282660
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 59128447892 4405019588


CPU_CLK_UNHALTED 719116136615 1749914082
INST_RETIRED 1226964574789 1248470784
MEM_INST_RETIRED.ALL_LOADS 311810821975 2377249051
MEM_INST_RETIRED.ALL_STORES 146856696739 2106537353
L1D.REPLACEMENT 2954810034 747928740
L2_LINES_IN.ALL 747840377 824898771
IDQ_UOPS_NOT_DELIVERED.CORE 771687923997 4216121513
UOPS_ISSUED.ANY 1509097880039 4624960970
INT_MISC.RECOVERY_CYCLES_ANY 44678959449 4017028807
UOPS_RETIRED.RETIRE_SLOTS 1202320794238 4596080185
CYCLE_ACTIVITY.STALLS_MEM_ANY 125908644999 3369547550
EXE_ACTIVITY.BOUND_ON_STORES 3136963017 2138721473
EXE_ACTIVITY.1_PORTS_UTIL 90997503157 2295634741
EXE_ACTIVITY.2_PORTS_UTIL 123569847788 3344616610
EXE_ACTIVITY.EXE_BOUND_0_PORTS 9043080663 823635529
CYCLE_ACTIVITY.STALLS_L1D_MISS 68378510263 3614027572
CYCLE_ACTIVITY.STALLS_L2_MISS 65535544724 3261216676
CYCLE_ACTIVITY.STALLS_L3_MISS 56715797708 3947938458
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 15988 282740
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 59146009736 4406267786


CPU_CLK_UNHALTED 719324758155 1750236040
INST_RETIRED 1227311349610 1290214708
MEM_INST_RETIRED.ALL_LOADS 311899983537 2378193703
MEM_INST_RETIRED.ALL_STORES 146898709500 2107179491
L1D.REPLACEMENT 2955572084 748156725
L2_LINES_IN.ALL 748047150 825150214
IDQ_UOPS_NOT_DELIVERED.CORE 771923055542 4275579631
UOPS_ISSUED.ANY 1509522592974 4681989196
INT_MISC.RECOVERY_CYCLES_ANY 44691945495 4017601361
UOPS_RETIRED.RETIRE_SLOTS 1202657637982 4636412857
CYCLE_ACTIVITY.STALLS_MEM_ANY 125946853970 3371916455
EXE_ACTIVITY.BOUND_ON_STORES 3136963017 2139327475
EXE_ACTIVITY.1_PORTS_UTIL 91024067976 2296002375
EXE_ACTIVITY.2_PORTS_UTIL 123606114650 3344998650
EXE_ACTIVITY.EXE_BOUND_0_PORTS 9045982642 823871754
CYCLE_ACTIVITY.STALLS_L1D_MISS 68400667890 3616761072
CYCLE_ACTIVITY.STALLS_L2_MISS 65556619998 3264131848
CYCLE_ACTIVITY.STALLS_L3_MISS 56733969626 3949919299
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 15988 282824
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 59164819866 4408144192


CPU_CLK_UNHALTED 719533190094 1750493735
INST_RETIRED 1227663909651 1324013809
MEM_INST_RETIRED.ALL_LOADS 311990783991 2379074516
MEM_INST_RETIRED.ALL_STORES 146941122636 2107544936
L1D.REPLACEMENT 2956284245 748364604
L2_LINES_IN.ALL 748241981 825159448
IDQ_UOPS_NOT_DELIVERED.CORE 772161420685 4328057985
UOPS_ISSUED.ANY 1509945964372 4723554392
INT_MISC.RECOVERY_CYCLES_ANY 44704936089 4018229991
UOPS_RETIRED.RETIRE_SLOTS 1202994879583 4668345891
CYCLE_ACTIVITY.STALLS_MEM_ANY 125984946034 3373201860
EXE_ACTIVITY.BOUND_ON_STORES 3136963022 2140246424
EXE_ACTIVITY.1_PORTS_UTIL 91050835907 2296392131
EXE_ACTIVITY.2_PORTS_UTIL 123642761665 3345695723
EXE_ACTIVITY.EXE_BOUND_0_PORTS 9048792370 824113120
CYCLE_ACTIVITY.STALLS_L1D_MISS 68420093685 3617254832
CYCLE_ACTIVITY.STALLS_L2_MISS 65575329813 3265338590
CYCLE_ACTIVITY.STALLS_L3_MISS 56750098761 3951037246
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 15988 282904
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 59182162284 4409674729


CPU_CLK_UNHALTED 719741596769 1750805088
INST_RETIRED 1228012415613 1394631622
MEM_INST_RETIRED.ALL_LOADS 312080855223 2381778075
